Date,TASMAX,TAS,TASMIN,Humidity,Precipitation,GWL
1988-02-15,7.000000104308128,1.6714285963347983,-4.000000059604645,81.01428692149264,16.899999856948853,187.47
1988-02-22,7.800000116229057,2.8285714707204277,-4.400000065565109,81.38571549845594,2.3000000789761543,187.25
1988-02-29,6.200000092387199,1.2142857323799814,-0.6000000089406967,80.75714406051806,12.300000220537186,187.14
1988-03-07,4.400000065565109,1.1714285888842173,-3.1000000461936,79.92857261959996,8.400000147521496,187.02
1988-03-14,6.000000089406967,1.628571452839034,-5.200000077486038,82.7428583758218,25.099999621510506,187.07
1988-03-21,13.600000202655792,5.04285721800157,-4.000000059604645,80.04285833558866,18.299999952316284,187.36
1988-03-28,11.000000163912771,5.928571516914027,1.600000023841858,82.48571551484721,32.700000286102295,187.65
1988-04-04,14.40000021457672,6.357142951871667,-0.6000000089406967,77.90000116080046,20.299999982118607,187.62
1988-04-11,16.800000250339508,7.228571536285536,-2.800000041723252,73.8000010997057,4.900000154972076,187.37
1988-04-18,21.300000317394733,9.671428715544089,-2.7000000402331352,67.28571528834956,8.000000171363354,187.16
1988-04-25,24.50000036507845,9.185714422592095,-1.700000025331974,60.77142947699343,2.200000047683716,186.99
1988-05-02,21.60000032186508,10.328571582479135,0.4000000059604645,69.3714296051434,6.800000190734863,186.72
1988-05-09,23.100000344216824,14.100000210106373,3.700000055134296,63.74285809269973,1.2999999821186066,186.67
1988-05-16,25.30000037699937,17.58571454776185,6.500000096857548,50.72857218448605,0.800000011920929,186.51
1988-05-23,22.600000336766243,11.45714302786759,1.100000016391277,72.07142964537654,21.89999971538782,186.45
1988-05-30,27.80000041425228,16.50000024586916,6.200000092387199,70.35714390554598,13.60000029206276,186.33
1988-06-06,21.000000312924385,13.385714485176972,7.000000104308128,75.97142970349107,7.899999976158142,186.25
1988-06-13,24.50000036507845,15.34285737148353,8.800000131130219,75.4571439815419,3.3999999314546585,186.2
1988-06-20,27.3000004068017,17.314285972288676,8.00000011920929,58.82857230518545,0.0,186.08
1988-06-27,24.600000366568565,16.185714526900224,8.100000120699406,69.80000104010105,0.9000000208616256,186.14
1988-07-04,25.50000037997961,17.628571691257612,9.400000140070915,76.20000113546848,23.200000256299976,186.02
1988-07-11,28.200000420212746,18.31428598718984,8.100000120699406,64.47142953212771,0.700000025331974,185.92
1988-07-18,23.300000347197056,14.785714506038598,9.600000143051147,78.64285831472704,30.600000575184826,185.86
1988-07-25,31.20000046491623,19.500000290572643,9.400000140070915,73.0857153747763,22.100000217556957,185.82
1988-08-01,28.300000421702865,17.08571454031127,7.000000104308128,64.72857239310231,6.799999907612801,185.76
1988-08-08,30.100000448524952,17.842857408736432,6.400000095367432,69.07142960067306,1.300000011920929,185.68
1988-08-15,28.80000042915344,20.67142887945686,10.500000156462193,61.05714376696518,0.0,185.57
1988-08-22,28.300000421702865,17.07142882581268,8.600000128149986,67.62857243631568,4.100000143051148,185.48
1988-08-29,26.700000397861004,16.142857383404458,8.50000012665987,72.78571537030595,4.200000025331974,185.4
1988-09-05,25.30000037699937,14.98571450901883,8.100000120699406,77.0285725763866,29.199999809265137,185.36
1988-09-12,24.50000036507845,14.457143072571071,6.900000102818012,73.52857252423253,0.8999999761581421,185.3
1988-09-19,18.50000027567148,12.10000018030405,7.500000111758709,83.75714410522154,13.20000010728836,185.26
1988-09-26,19.80000029504299,12.985714479216508,3.700000055134296,80.98571549249547,5.8999998569488525,185.24
1988-10-03,21.60000032186508,12.17142875279699,4.000000059604645,74.97142968858991,3.100000001490116,185.2
1988-10-10,19.000000283122063,10.685714444943835,5.200000077486038,79.45714404114655,25.200000643730164,185.18
1988-10-17,17.00000025331974,11.771428746836524,3.400000050663948,89.95714419760874,15.500000335276129,185.25
1988-10-24,16.600000247359276,10.542857299957957,4.200000062584877,87.54285844734737,9.799999631941317,185.31
1988-10-31,16.800000250339508,7.671428685741765,-2.7000000402331352,81.02857263599124,1.399999976158142,185.39
1988-11-07,9.100000135600569,1.1714285888842173,-7.400000110268593,76.02857256148543,0.0,185.45
1988-11-14,10.600000157952309,6.157142948891435,-4.000000059604645,79.91428690510136,5.100000075995922,185.48
1988-11-21,11.800000175833702,4.200000062584877,-5.700000084936619,83.75714410522154,20.600000023841854,185.53
