Date,TASMAX,TAS,TASMIN,Humidity,Precipitation,GWL
1988-02-15,8.50000012665987,2.571428609745843,-2.7000000402331352,84.20000125467777,10.600000083446504,107.65
1988-02-22,8.800000131130219,2.400000035762787,-5.700000084936619,85.64285841903516,16.000000149011612,107.68
1988-02-29,4.500000067055225,0.7428571539265768,-1.80000002682209,93.28571567577976,20.59999966621399,107.8
1988-03-07,4.500000067055225,0.6142857234392848,-3.9000000581145287,86.02857271049704,9.200000017881392,107.85
1988-03-14,5.4000000804662704,0.7000000104308128,-4.700000070035458,87.15714415588549,10.299999810755253,107.95
1988-03-21,9.600000143051147,3.7571429131286487,-4.500000067055225,84.37142982866082,12.599999994039536,107.97
1988-03-28,11.800000175833702,5.32857150797333,1.80000002682209,89.44285847565958,26.900000393390656,108.01
1988-04-04,14.600000217556952,6.671428670840604,0.2000000029802322,80.84285834750959,3.399999976158142,108.05
1988-04-11,19.80000029504299,7.885714403220585,-1.80000002682209,74.82857254360404,0.2000000029802322,108.01
1988-04-18,22.500000335276127,8.842857274625983,-2.0000000298023224,58.44285801372358,1.300000011920929,107.9
1988-04-25,25.30000037699937,8.71428584413869,-4.500000067055225,66.81428670989615,4.199999809265137,107.85
1988-05-02,23.600000351667404,11.87142874832664,-2.0000000298023224,58.28571515423911,7.900000192224979,107.8
1988-05-09,22.30000033229589,13.871428778128964,4.700000070035458,69.67142960961375,6.899999812245369,107.75
1988-05-16,25.80000038444996,15.900000236928465,3.1000000461936,50.44285789451429,0.0,107.65
1988-05-23,22.100000329315662,11.428571598870414,3.400000050663948,76.6571439994233,5.199999928474426,107.6
1988-05-30,27.80000041425228,17.828571694237844,6.400000095367432,68.70000102370977,7.600000023841858,107.5
1988-06-06,22.100000329315662,14.75714307704142,9.80000014603138,78.84285831770727,24.100000500679016,107.44
1988-06-13,23.000000342726707,15.542857374463765,7.000000104308128,87.17142987038407,13.700000286102297,107.38
1988-06-20,25.80000038444996,16.885714537331037,8.00000011920929,67.67142957981143,0.0,107.34
1988-06-27,22.600000336766243,14.900000222027302,9.500000141561031,88.52857274774995,27.19999963045121,107.37
1988-07-04,28.700000427663326,19.000000283122063,11.900000177323818,77.85714401730469,6.499999940395355,107.4
1988-07-11,31.600000470876694,18.785714565643243,11.000000163912771,75.08571540457862,12.39999993145466,107.36
1988-07-18,25.30000037699937,16.971428824322565,10.30000015348196,77.80000115931034,11.99999988079071,107.31
1988-07-25,32.80000048875809,20.72857173745121,12.4000001847744,75.78571541500943,8.99999962002039,107.27
1988-08-01,31.300000466406345,19.000000283122063,10.500000156462193,69.04285817167589,9.200000286102297,107.25
1988-08-08,27.60000041127205,16.942857395325387,8.00000011920929,77.44285829684564,6.400000095367432,107.2
1988-08-15,31.80000047385693,21.457143176879203,10.80000016093254,70.74285819700786,3.299999952316284,107.2
1988-08-22,29.60000044107437,17.942857410226548,9.400000140070915,69.32857246164765,6.800000190734863,107.19
1988-08-29,27.000000402331352,15.78571452093976,10.500000156462193,79.94285833409855,14.699999570846558,107.19
1988-09-05,26.80000039935112,16.00000023841858,9.3000001385808,80.30000119656324,23.299999594688416,107.17
1988-09-12,22.800000339746475,14.100000210106373,5.000000074505806,79.7571440456169,1.300000011920929,107.15
1988-09-19,17.80000026524067,12.45714304276875,7.800000116229057,80.84285834750959,2.6000000089406967,107.11
1988-09-26,21.1000003144145,13.928571636123316,10.30000015348196,79.11428689318043,16.699999809265137,107.11
1988-10-03,25.80000038444996,12.857143048729217,3.000000044703484,78.05714402028492,0.5,107.11
1988-10-10,20.000000298023224,11.81428589033229,4.000000059604645,74.40000110864639,6.20000022649765,107.1
