Date,TASMAX,TAS,TASMIN,Humidity,Precipitation,GWL
1988-02-15,7.800000116229057,2.714285754731723,-2.7000000402331352,77.18571543587106,17.09999990463257,139.82
1988-02-22,8.800000131130219,3.200000047683716,-3.700000055134296,76.60000114142895,2.200000047683716,139.83
1988-02-29,5.700000084936619,1.3714285918644495,-0.9000000134110451,82.48571551484721,8.899999991059303,139.87
1988-03-07,5.000000074505806,1.5142857368503295,-2.7000000402331352,78.58571545673269,12.89999981969595,139.82
1988-03-14,7.700000114738941,2.3285714632698467,-5.500000081956387,80.28571548206466,30.199999250471592,139.87
1988-03-21,14.40000021457672,6.571428669350488,-3.200000047683716,74.71428682761533,22.199999906122684,139.92
1988-03-28,11.500000171363354,7.042857247803893,2.1000000312924385,78.8000011742115,38.19999951124191,140.17
1988-04-04,14.40000021457672,6.84285724482366,-0.2000000029802322,75.05714397558144,25.30000004172325,140.37
1988-04-11,18.80000028014183,8.200000122189522,-2.500000037252903,71.45714392193726,5.700000002980232,140.32
1988-04-18,22.000000327825543,10.685714444943835,-1.80000002682209,63.77142952169691,6.699999921023846,140.3
1988-04-25,24.300000362098217,10.30000015348196,-1.5000000223517418,57.48571514231818,4.800000190734863,140.27
1988-05-02,23.000000342726707,11.700000174343586,1.5000000223517418,66.2857152734484,12.199999809265137,139.47
1988-05-09,24.300000362098217,15.300000227987766,6.900000102818012,62.21428664135082,0.8999999910593033,139.49
1988-05-16,26.200000390410423,18.114285984209605,8.400000125169754,52.97142936076437,3.0999999046325684,139.5
1988-05-23,22.30000033229589,12.68571447474616,2.7000000402331352,69.07142960067306,17.200000166893005,139.52
1988-05-30,27.80000041425228,16.87142882283245,9.3000001385808,69.9857153285827,13.50000011920929,139.53
1988-06-06,21.1000003144145,13.40000019967556,8.800000131130219,77.27142972286258,27.399999544024467,139.52
1988-06-13,24.00000035762787,15.571428803460938,9.900000147521496,77.87142973180327,26.100000455975533,139.54
1988-06-20,26.600000396370888,18.100000269711018,9.900000147521496,60.22857232604708,0.0,139.57
1988-06-27,25.700000382959843,16.9285716808268,7.700000114738941,68.55714387872389,2.800000049173832,139.59
1988-07-04,26.80000039935112,18.64285742065736,11.500000171363354,72.25714393385819,36.99999952316285,139.39
1988-07-11,28.300000421702865,18.971428854124888,9.00000013411045,65.1000009700656,4.699999995529652,139.38
1988-07-18,24.100000359117985,15.600000232458116,10.30000015348196,78.05714402028492,23.800000190734863,139.32
1988-07-25,32.30000048130751,20.81428602444274,10.400000154972076,68.67142959471259,3.899999976158142,139.27
1988-08-01,30.500000454485416,18.38571455968278,8.400000125169754,62.014286638370585,5.40000007301569,139.12
1988-08-08,30.800000458955765,19.17142885710512,8.100000120699406,62.78571522129433,1.0,139.11
1988-08-15,31.20000046491623,22.571428907769068,12.90000019222498,59.62857231710638,0.1000000014901161,139.1
1988-08-22,29.700000442564487,18.15714312770537,10.900000162422655,66.57142956342015,14.90000007301569,139.1
1988-08-29,28.10000041872263,16.985714538821153,11.400000169873238,71.51428677993161,8.399999976158142,139.09
1988-09-05,27.10000040382147,16.100000239908695,10.30000015348196,74.61428682612521,32.39999985694885,139.07
1988-09-12,25.00000037252903,16.028571667415754,8.900000132620335,69.41428674863917,1.700000025331974,139.04
1988-09-19,17.600000262260437,12.471428757267338,7.500000111758709,80.72857263152089,13.700000166893004,138.97
1988-09-26,20.30000030249357,13.942857350621903,5.200000077486038,76.44285828194448,8.2999999076128,138.97
1988-10-03,22.600000336766243,13.357143056179796,6.000000089406967,71.20000106096268,0.8999999761581421,138.97
1988-10-10,20.60000030696392,11.757143032337938,6.70000009983778,75.91428684549672,33.60000075399876,138.93
1988-10-17,17.30000025779009,12.228571610791343,5.200000077486038,89.98571562660592,14.599999666213987,138.91
1988-10-24,17.50000026077032,10.842857304428303,4.200000062584877,89.15714418568781,4.500000096857548,138.89
1988-10-31,17.30000025779009,8.71428584413869,-2.200000032782554,78.72857260171857,4.699999809265137,138.87
1988-11-07,9.900000147521496,1.8571428848164424,-4.700000070035458,74.94285825959274,1.2000000476837158,138.89
1988-11-14,13.000000193715096,6.84285724482366,-2.7000000402331352,78.24285830876657,0.8999999910593033,138.9
1988-11-21,12.300000183284284,4.914285787514278,-3.200000047683716,82.3714297988585,12.29999977350235,138.91
1988-11-28,6.200000092387199,0.7000000104308128,-8.800000131130219,91.10000135749578,10.09999993443489,138.92
